source,event_id,sdId,r,phi,theta,logE,mu,em,has_rec,has_md,signal,candidate,silent,thinning,weight,inside_rmin
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4214,888.3581141908006,-2.2548354538606903,30.0405994792526,17.940224668521573,1,183,1,-1,3.506822559695653,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4053,925.2334790222767,-0.9210837526950924,30.0405994792526,17.940224668521573,0,269,1,-1,3.2298914165647523,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4213,1087.6504782354054,-1.582590820028608,30.0405994792526,17.940224668521573,3,91,1,-1,2.9393016492812287,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4031,1196.2703789061418,-0.3284367287580853,30.0405994792526,17.940224668521573,1,79,1,-1,2.4269726065344686,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4016,1212.3061785903267,0.3050045834121531,30.0405994792526,17.940224668521573,0,73,1,-1,1.27538874939431,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4075,1179.4695726475745,2.740498322311425,30.0405994792526,17.940224668521573,0,35,1,-1,0.9954391431602913,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4218,1147.0020668964244,-2.8865005419836534,30.0405994792526,17.940224668521573,1,45,1,-1,0.9066501924383195,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4056,1163.7092534872306,1.519860970100119,30.0405994792526,17.940224668521573,1,63,1,-1,0.8967738161965237,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4217,1552.9607041724853,-1.9572622908756945,30.0405994792526,17.940224668521573,2,11,1,-1,0.8818658620206555,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4212,1580.2445060452858,-1.2248990566795963,30.0405994792526,17.940224668521573,0,22,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4034,1639.6915159483729,1.1751993077840064,30.0405994792526,17.940224668521573,0,19,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4052,1586.9684395725976,-0.797631022699822,30.0405994792526,17.940224668521573,0,21,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4015,1705.3318002709423,-0.020538327759845494,30.0405994792526,17.940224668521573,0,14,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4017,1623.067230129752,0.756447089079237,30.0405994792526,17.940224668521573,0,20,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10034:Shower_1:Use_1,4074,1538.1495803939968,-2.399657571718491,30.0405994792526,17.940224668521573,0,7,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4035,269.71457014905815,1.9636361254883354,39.274653237083854,17.902730520384736,21,6855,1,-1,132.92882319669698,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4018,411.7590655526793,-0.5544964032573485,39.274653237083854,17.902730520384736,21,3563,1,-1,59.48857383161544,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4034,527.8660665702165,-1.9349331433503567,39.274653237083854,17.902730520384736,8,861,1,-1,20.844630580029698,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4057,641.8613608760851,-3.099065205046974,39.274653237083854,17.902730520384736,8,286,1,-1,12.492910337520241,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4036,682.1781918957076,0.8796455599976811,39.274653237083854,17.902730520384736,4,609,1,-1,12.18716831209497,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4059,991.7651458668549,1.5893996613203394,39.274653237083854,17.902730520384736,6,104,1,-1,6.792982603174809,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4058,906.1563361127662,2.232093563742851,39.274653237083854,17.902730520384736,2,76,1,-1,3.7862281934682223,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4019,890.1806906379386,0.06707042052969528,39.274653237083854,17.902730520384736,1,250,1,-1,3.2927697083405434,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4007,1054.3591350073718,-0.7043830365321736,39.274653237083854,17.902730520384736,2,121,1,-1,2.8978560640766386,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4017,995.245990645851,-1.3009188741573972,39.274653237083854,17.902730520384736,1,131,1,-1,2.4326373578418528,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4056,1058.0782787160097,-2.3269768475457604,39.274653237083854,17.902730520384736,2,43,1,-1,2.4115390089712316,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4008,1465.4194319309718,0.23142646276713993,39.274653237083854,17.902730520384736,1,27,1,-1,1.116158159274218,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4037,1260.964932747779,0.6894183363796637,39.274653237083854,17.902730520384736,0,44,1,-1,0.4847244475862598,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4216,1640.7386931931542,-2.45018716820282,39.274653237083854,17.902730520384736,1,2,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4033,1265.4082251889515,-1.7879918101882366,39.274653237083854,17.902730520384736,2,26,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4055,1715.7272925491852,-2.062907259467132,39.274653237083854,17.902730520384736,0,3,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4060,1370.4047740979054,1.1818577411406983,39.274653237083854,17.902730520384736,0,14,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4001,1702.7284048898098,-0.7404802962455693,39.274653237083854,17.902730520384736,0,5,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4002,1401.7549546606085,-0.2940769285486204,39.274653237083854,17.902730520384736,0,26,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4006,1596.1695159276514,-1.1037030647856652,39.274653237083854,17.902730520384736,1,10,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4016,1711.2113241845298,-1.4650106714326347,39.274653237083854,17.902730520384736,1,9,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10035:Shower_1:Use_1,4076,1640.4956565655689,3.04254671776248,39.274653237083854,17.902730520384736,0,6,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4039,525.8124883033298,0.0734242510230219,39.466854760328,17.942310355718455,12,2376,1,-1,37.32237741528206,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4037,669.3497696231747,-2.689180434783152,39.466854760328,17.942310355718455,10,351,1,-1,19.275041543259803,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4038,604.5186101597878,1.3486699571177514,39.466854760328,17.942310355718455,10,1006,1,-1,18.41463185278063,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4061,603.9585027436801,2.363153612511164,39.466854760328,17.942310355718455,7,552,1,-1,14.750465376170249,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4021,764.2124377104346,-1.0915150946649839,39.466854760328,17.942310355718455,6,499,1,-1,12.601843750857554,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4040,1049.3473323462174,-0.5102775700043903,39.466854760328,17.942310355718455,5,141,1,-1,6.708743427793695,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4008,869.6246934791199,-1.8156303088619106,39.466854760328,17.942310355718455,1,207,1,-1,4.067186670579048,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4019,1271.8557763246636,-2.22497998021195,39.466854760328,17.942310355718455,3,22,1,-1,3.6232293259366166,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4036,1251.9796799455871,-2.766922031733441,39.466854760328,17.942310355718455,2,25,1,-1,2.3155917292400816,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4060,1026.259188183265,2.886969037172877,39.466854760328,17.942310355718455,1,50,1,-1,0.864018405976075,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4041,1685.0907344213256,-0.6830898585218954,39.466854760328,17.942310355718455,0,15,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4059,1559.0307148542854,3.0819626720562634,39.466854760328,17.942310355718455,0,10,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4063,1560.423499851176,0.6312075389996956,39.466854760328,17.942310355718455,0,16,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4002,1606.6125004432618,-1.8113077556984656,39.466854760328,17.942310355718455,0,7,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4009,1406.4127556349217,-1.442114585227221,39.466854760328,17.942310355718455,0,33,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4018,1779.8703710383636,-2.420665734733812,39.466854760328,17.942310355718455,0,8,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10042:Shower_1:Use_1,4022,1436.6773606295635,-1.0266812463962358,39.466854760328,17.942310355718455,0,22,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4007,365.4750524005346,1.882473854809893,31.90501572642349,17.542557311099515,12,2217,1,-1,40.648040385761945,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4002,412.6834472639724,-0.22592214629004523,31.90501572642349,17.542557311099515,9,2263,1,-1,29.214501724272527,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4001,437.10678922160315,-1.9939124478461792,31.90501572642349,17.542557311099515,6,1186,1,-1,20.71177807375037,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4006,694.9803132309945,3.0814829375104904,31.90501572642349,17.542557311099515,2,134,1,-1,7.47927565685731,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4003,903.2201055095331,-1.1910417335715675,31.90501572642349,17.542557311099515,1,119,1,-1,2.4841495451198763,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4017,1006.7132803486985,2.242247367620577,31.90501572642349,17.542557311099515,1,49,1,-1,2.1514350834992197,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4019,805.1332100946593,0.9480293714613786,31.90501572642349,17.542557311099515,0,170,1,-1,1.2853721678455508,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4005,1037.231636113781,-2.3946724914283433,31.90501572642349,17.542557311099515,1,33,1,-1,1.0737621464380076,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4008,1006.8514019668455,0.21384601152913024,31.90501572642349,17.542557311099515,0,75,1,-1,1.0129926072735962,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4036,1499.8726372230283,1.2045714990608627,31.90501572642349,17.542557311099515,0,7,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4037,1423.7852588829633,0.7400568408773998,31.90501572642349,17.542557311099515,0,8,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4034,1633.183153281292,1.9200220104062364,31.90501572642349,17.542557311099515,0,5,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4021,1515.3040471520142,-0.15012846903861254,31.90501572642349,17.542557311099515,0,8,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4004,1171.2912015123643,-1.7831247847562828,31.90501572642349,17.542557311099515,1,28,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4009,1060.1066851268813,-0.526542774134211,31.90501572642349,17.542557311099515,0,47,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4010,1535.375503939721,-0.984760531740345,31.90501572642349,17.542557311099515,0,7,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4011,1607.7065720474984,-1.4036428909595815,31.90501572642349,17.542557311099515,0,9,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4013,1670.9312648622113,-2.0895453727461346,31.90501572642349,17.542557311099515,0,4,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4014,1680.6262262898902,-2.496292615658707,31.90501572642349,17.542557311099515,0,2,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4015,1302.440743745629,-2.937194618098778,31.90501572642349,17.542557311099515,0,6,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4016,1300.5632173481167,2.761879468925603,31.90501572642349,17.542557311099515,0,6,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4018,1095.2022174556014,1.6115544215315485,31.90501572642349,17.542557311099515,2,37,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4020,1649.713029987271,0.3205407300629983,31.90501572642349,17.542557311099515,0,6,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4022,1730.3974424433443,-0.5972084167135244,31.90501572642349,17.542557311099515,0,9,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4031,1798.1330784281568,3.04358838377745,31.90501572642349,17.542557311099515,0,2,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10046:Shower_1:Use_1,4033,1676.2633059624336,2.319061121373906,31.90501572642349,17.542557311099515,0,1,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4021,264.2023670309297,-2.2508109981658153,36.73178746946643,17.940339703056374,36,7005,1,-1,158.15223555739945,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4039,416.99747930968886,-0.04521778452929151,36.73178746946643,17.940339703056374,8,3589,1,-1,41.613069246453335,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4020,517.3532992400476,1.5756130287732415,36.73178746946643,17.940339703056374,4,1289,1,-1,18.97791977748584,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4008,672.1794646925106,2.627121450892273,36.73178746946643,17.940339703056374,6,246,1,-1,9.08451035093714,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4038,912.2477583340052,0.8814250582006199,36.73178746946643,17.940339703056374,6,193,1,-1,6.446281846338988,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4040,783.5846859255313,-1.2420874753200117,36.73178746946643,17.940339703056374,3,324,1,-1,5.423648719263668,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4022,985.0378784821295,-1.9121119024850346,36.73178746946643,17.940339703056374,4,90,1,-1,4.511192798154904,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4009,845.1935937102135,-2.6592890682253305,36.73178746946643,17.940339703056374,2,113,1,-1,4.476042762428548,1,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4063,1465.545082452208,-0.25414311724063143,36.73178746946643,17.940339703056374,2,32,1,-1,0.7629804017372365,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4037,1134.7320056970095,1.9513720386161513,36.73178746946643,17.940339703056374,2,49,1,-1,0.3077631545205839,0,1,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4036,1798.2316914389023,2.0571219435167056,36.73178746946643,17.940339703056374,1,2,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4041,1467.1404354104905,-1.5098258463217775,36.73178746946643,17.940339703056374,1,13,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4010,1440.537603853861,-2.2566509862924744,36.73178746946643,17.940339703056374,1,17,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4001,1750.8740342798087,-3.117370029546622,36.73178746946643,17.940339703056374,0,3,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4002,1176.6572934569315,3.018752279315429,36.73178746946643,17.940339703056374,1,33,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4003,1451.6710601805878,-2.7316276091545473,36.73178746946643,17.940339703056374,1,5,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4007,1726.4627496041574,2.736520373122507,36.73178746946643,17.940339703056374,0,4,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4019,1326.6256042097673,2.4293852159184346,36.73178746946643,17.940339703056374,1,17,0,-1,,0,0,1.0,1.0,0
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10050:Shower_1:Use_1,4023,1723.1063562424026,-1.8611158089347595,36.73178746946643,17.940339703056374,0,5,0,-1,,0,0,1.0,1.0,0
